date,close
21-Oct-15 23:18,9.70
21-Oct-15 23:17,13.68
21-Oct-15 23:16,14.22
21-Oct-15 23:15,13.75
21-Oct-15 23:14,14.70
21-Oct-15 23:13,14.26
21-Oct-15 23:12,13.64
21-Oct-15 23:11,12.26
21-Oct-15 23:10,11.20
21-Oct-15 23:09,14.77
21-Oct-15 23:08,13.29
21-Oct-15 23:07,13.68
21-Oct-15 23:06,14.60
21-Oct-15 23:05,14.25
21-Oct-15 23:04,11.29
21-Oct-15 23:03,13.88
21-Oct-15 23:02,12.43
21-Oct-15 23:01,12.82
21-Oct-15 23:00,11.21
21-Oct-15 22:59,12.09
21-Oct-15 22:58,11.66
21-Oct-15 22:57,11.61
21-Oct-15 22:56,10.82
21-Oct-15 22:55,13.68
21-Oct-15 22:54,11.55
21-Oct-15 22:53,12.11
21-Oct-15 22:52,9.70
21-Oct-15 22:51,9.69
21-Oct-15 22:50,11.81
21-Oct-15 22:49,10.01
21-Oct-15 22:48,9.28
21-Oct-15 22:47,11.49
21-Oct-15 22:46,14.40
21-Oct-15 22:45,14.01
21-Oct-15 22:44,9.87
21-Oct-15 22:43,9.00
21-Oct-15 22:42,9.80
21-Oct-15 22:41,10.63
21-Oct-15 22:40,14.56
21-Oct-15 22:39,13.19
21-Oct-15 22:38,14.43
21-Oct-15 22:37,9.24
21-Oct-15 22:36,13.43
21-Oct-15 22:35,11.81
21-Oct-15 22:34,11.29
21-Oct-15 22:33,13.31
21-Oct-15 22:32,12.11
21-Oct-15 22:31,14.90
21-Oct-15 22:30,9.67
21-Oct-15 22:29,13.25
21-Oct-15 22:28,9.50
21-Oct-15 22:27,11.49
21-Oct-15 22:26,10.50
21-Oct-15 22:25,14.10
21-Oct-15 22:24,14.71
21-Oct-15 22:23,14.25
21-Oct-15 22:22,13.48
21-Oct-15 22:21,9.61
21-Oct-15 22:20,14.18
21-Oct-15 22:19,9.85
21-Oct-15 22:18,14.85
21-Oct-15 22:17,14.85
21-Oct-15 22:16,14.28
21-Oct-15 22:15,14.00
21-Oct-15 22:14,12.63
21-Oct-15 22:13,12.40
21-Oct-15 22:12,12.78
21-Oct-15 22:11,14.24
21-Oct-15 22:10,9.68
21-Oct-15 22:09,14.07
21-Oct-15 22:08,13.80
21-Oct-15 22:07,13.07
21-Oct-15 22:06,14.03
21-Oct-15 22:05,11.75
21-Oct-15 22:04,10.51
21-Oct-15 22:03,14.75
21-Oct-15 22:02,11.57
21-Oct-15 22:01,10.74
21-Oct-15 22:00,10.79
21-Oct-15 21:59,12.89
21-Oct-15 21:58,11.70
21-Oct-15 21:57,9.63
21-Oct-15 21:56,9.42
21-Oct-15 21:55,9.43
21-Oct-15 21:54,10.55
21-Oct-15 21:53,14.55
21-Oct-15 21:52,9.35
21-Oct-15 21:51,13.50
21-Oct-15 21:50,12.10
21-Oct-15 21:49,14.75
21-Oct-15 21:48,9.51
21-Oct-15 21:47,12.94
21-Oct-15 21:46,10.11
21-Oct-15 21:45,12.37
21-Oct-15 21:44,9.78
21-Oct-15 21:43,10.33
21-Oct-15 21:42,11.25
21-Oct-15 21:41,9.21
21-Oct-15 21:40,9.08
21-Oct-15 21:39,14.14
21-Oct-15 21:38,14.52
21-Oct-15 21:37,12.70
21-Oct-15 21:36,9.23
21-Oct-15 21:35,11.06
21-Oct-15 21:34,10.90
21-Oct-15 21:33,14.70
21-Oct-15 21:32,9.67
21-Oct-15 21:31,10.53
21-Oct-15 21:30,12.28
21-Oct-15 21:29,11.82
21-Oct-15 21:28,11.85
21-Oct-15 21:27,10.50
21-Oct-15 21:26,12.25
21-Oct-15 21:25,13.98
21-Oct-15 21:24,14.72
21-Oct-15 21:23,10.56
21-Oct-15 21:22,11.13
21-Oct-15 21:21,14.30
21-Oct-15 21:20,14.84
21-Oct-15 21:19,9.14
21-Oct-15 21:18,12.27
21-Oct-15 21:17,12.13
21-Oct-15 21:16,9.28
21-Oct-15 21:15,14.44
21-Oct-15 21:14,13.01
21-Oct-15 21:13,14.62
21-Oct-15 21:12,14.65
21-Oct-15 21:11,11.83
21-Oct-15 21:10,10.52
21-Oct-15 21:09,10.13
21-Oct-15 21:08,11.81
21-Oct-15 21:07,11.99
21-Oct-15 21:06,9.38
21-Oct-15 21:05,9.80
21-Oct-15 21:04,11.82
21-Oct-15 21:03,12.41
21-Oct-15 21:02,10.19
21-Oct-15 21:01,10.17
21-Oct-15 21:00,9.27
21-Oct-15 20:59,13.80
21-Oct-15 20:58,14.66
21-Oct-15 20:57,14.31
21-Oct-15 20:56,13.88
21-Oct-15 20:55,13.12
21-Oct-15 20:54,14.37
21-Oct-15 20:53,9.99
21-Oct-15 20:52,9.69
21-Oct-15 20:51,13.10
21-Oct-15 20:50,11.00
21-Oct-15 20:49,14.20
21-Oct-15 20:48,13.32
21-Oct-15 20:47,11.98
21-Oct-15 20:46,13.14
21-Oct-15 20:45,14.98
21-Oct-15 20:44,11.62
21-Oct-15 20:43,9.46
21-Oct-15 20:42,13.01
21-Oct-15 20:41,10.12
21-Oct-15 20:40,10.86
21-Oct-15 20:39,14.95
21-Oct-15 20:38,11.58
21-Oct-15 20:37,14.86
21-Oct-15 20:36,14.85
21-Oct-15 20:35,10.30
21-Oct-15 20:34,12.09
21-Oct-15 20:33,13.12
21-Oct-15 20:32,12.25
21-Oct-15 20:31,11.80
21-Oct-15 20:30,10.02
21-Oct-15 20:29,13.23
21-Oct-15 20:28,10.57
21-Oct-15 20:27,10.75
21-Oct-15 20:26,9.16
21-Oct-15 20:25,13.84
21-Oct-15 20:24,11.53
21-Oct-15 20:23,13.23
21-Oct-15 20:22,9.37
21-Oct-15 20:21,12.06
21-Oct-15 20:20,13.85
21-Oct-15 20:19,12.56
21-Oct-15 20:18,9.73
21-Oct-15 20:17,9.97
21-Oct-15 20:16,11.63
21-Oct-15 20:15,11.21
21-Oct-15 20:14,11.15
21-Oct-15 20:13,11.56
21-Oct-15 20:12,14.25
21-Oct-15 20:11,11.32
21-Oct-15 20:10,10.13
21-Oct-15 20:09,10.24
21-Oct-15 20:08,14.73
21-Oct-15 20:07,11.56
21-Oct-15 20:06,12.29
21-Oct-15 20:05,11.81
21-Oct-15 20:04,13.67
21-Oct-15 20:03,13.20
21-Oct-15 20:02,11.61
21-Oct-15 20:01,9.00
21-Oct-15 20:00,13.56
21-Oct-15 19:59,9.65
21-Oct-15 19:58,10.51
21-Oct-15 19:57,9.34
21-Oct-15 19:56,13.03
21-Oct-15 19:55,11.54
21-Oct-15 19:54,9.28
21-Oct-15 19:53,14.87
21-Oct-15 19:52,11.84
21-Oct-15 19:51,12.44
21-Oct-15 19:50,11.57
21-Oct-15 19:49,9.59
21-Oct-15 19:48,13.59
21-Oct-15 19:47,9.36
21-Oct-15 19:46,9.34
21-Oct-15 19:45,13.49
21-Oct-15 19:44,13.07
21-Oct-15 19:43,11.51
21-Oct-15 19:42,10.39
21-Oct-15 19:41,11.82
21-Oct-15 19:40,9.40
21-Oct-15 19:39,11.67
21-Oct-15 19:38,14.81
21-Oct-15 19:37,12.20
21-Oct-15 19:36,13.34
21-Oct-15 19:35,12.31
21-Oct-15 19:34,9.73
21-Oct-15 19:33,13.02
21-Oct-15 19:32,11.60
21-Oct-15 19:31,13.08
21-Oct-15 19:30,13.06
21-Oct-15 19:29,10.86
21-Oct-15 19:28,10.86
21-Oct-15 19:27,13.87
21-Oct-15 19:26,10.71
21-Oct-15 19:25,14.93
21-Oct-15 19:24,10.33
21-Oct-15 19:23,12.58
21-Oct-15 19:22,13.40
21-Oct-15 19:21,13.38
21-Oct-15 19:20,14.20
21-Oct-15 19:19,10.42
21-Oct-15 19:18,14.21
21-Oct-15 19:17,10.62
21-Oct-15 19:16,12.89
21-Oct-15 19:15,11.50
21-Oct-15 19:14,13.69
21-Oct-15 19:13,11.48
21-Oct-15 19:12,12.22
21-Oct-15 19:11,12.29
21-Oct-15 19:10,14.24
21-Oct-15 19:09,14.04
21-Oct-15 19:08,13.88
21-Oct-15 19:07,12.34
21-Oct-15 19:06,14.59
21-Oct-15 19:05,14.41
21-Oct-15 19:04,14.44
21-Oct-15 19:03,12.91
21-Oct-15 19:02,14.00
21-Oct-15 19:01,14.25
21-Oct-15 19:00,9.55
21-Oct-15 18:59,9.59
21-Oct-15 18:58,10.32
21-Oct-15 18:57,14.40
21-Oct-15 18:56,12.32
21-Oct-15 18:55,12.03
21-Oct-15 18:54,13.32
21-Oct-15 18:53,13.44
21-Oct-15 18:52,14.41
21-Oct-15 18:51,9.54
21-Oct-15 18:50,12.99
21-Oct-15 18:49,12.19
21-Oct-15 18:48,10.10
21-Oct-15 18:47,10.94
21-Oct-15 18:46,14.90
21-Oct-15 18:45,12.59
21-Oct-15 18:44,14.20
21-Oct-15 18:43,11.95
21-Oct-15 18:42,9.41
21-Oct-15 18:41,10.86
21-Oct-15 18:40,11.81
21-Oct-15 18:39,12.06
21-Oct-15 18:38,13.40
21-Oct-15 18:37,14.81
21-Oct-15 18:36,9.69
21-Oct-15 18:35,12.17
21-Oct-15 18:34,14.57
21-Oct-15 18:33,10.75
21-Oct-15 18:32,13.20
21-Oct-15 18:31,11.84
21-Oct-15 18:30,10.16
21-Oct-15 18:29,12.58
21-Oct-15 18:28,14.29
21-Oct-15 18:27,12.28
21-Oct-15 18:26,10.12
21-Oct-15 18:25,14.08
21-Oct-15 18:24,9.81
21-Oct-15 18:23,9.23
21-Oct-15 18:22,10.36
21-Oct-15 18:21,13.34
21-Oct-15 18:20,9.37
21-Oct-15 18:19,13.35
21-Oct-15 18:18,12.65
21-Oct-15 18:17,13.28
21-Oct-15 18:16,9.70
21-Oct-15 18:15,14.87
21-Oct-15 18:14,12.14
21-Oct-15 18:13,11.90
21-Oct-15 18:12,10.63
21-Oct-15 18:11,9.54
21-Oct-15 18:10,13.94
21-Oct-15 18:09,12.71
21-Oct-15 18:08,9.23
21-Oct-15 18:07,13.07
21-Oct-15 18:06,11.50
21-Oct-15 18:05,9.15
21-Oct-15 18:04,10.06
21-Oct-15 18:03,13.53
21-Oct-15 18:02,11.21
21-Oct-15 18:01,10.65
21-Oct-15 18:00,9.82
21-Oct-15 17:59,11.03
21-Oct-15 17:58,9.55
21-Oct-15 17:57,11.76
21-Oct-15 17:56,9.82
21-Oct-15 17:55,10.67
21-Oct-15 17:54,9.29
21-Oct-15 17:53,11.92
21-Oct-15 17:52,11.63
21-Oct-15 17:51,11.59
21-Oct-15 17:50,13.14
21-Oct-15 17:49,11.45
21-Oct-15 17:48,12.90
21-Oct-15 17:47,9.20
21-Oct-15 17:46,12.83
21-Oct-15 17:45,10.51
21-Oct-15 17:44,10.59
21-Oct-15 17:43,10.86
21-Oct-15 17:42,12.79
21-Oct-15 17:41,12.67
21-Oct-15 17:40,9.76
21-Oct-15 17:39,11.43
21-Oct-15 17:38,13.53
21-Oct-15 17:37,12.27
21-Oct-15 17:36,13.93
21-Oct-15 17:35,11.03
21-Oct-15 17:34,13.54
21-Oct-15 17:33,9.00
21-Oct-15 17:32,12.48
21-Oct-15 17:31,12.42
21-Oct-15 17:30,11.89
21-Oct-15 17:29,13.05
21-Oct-15 17:28,10.57
21-Oct-15 17:27,11.83
21-Oct-15 17:26,9.19
21-Oct-15 17:25,13.57
21-Oct-15 17:24,11.70
21-Oct-15 17:23,13.85
21-Oct-15 17:22,12.15
21-Oct-15 17:21,13.42
21-Oct-15 17:20,9.04
21-Oct-15 17:19,10.02
21-Oct-15 17:18,9.59
21-Oct-15 17:17,13.23
21-Oct-15 17:16,10.55
21-Oct-15 17:15,11.86
21-Oct-15 17:14,14.71
21-Oct-15 17:13,9.54
21-Oct-15 17:12,12.07
21-Oct-15 17:11,13.26
21-Oct-15 17:10,9.00
21-Oct-15 17:09,12.33
21-Oct-15 17:08,12.76
21-Oct-15 17:07,11.68
21-Oct-15 17:06,11.20
21-Oct-15 17:05,9.66
21-Oct-15 17:04,10.43
21-Oct-15 17:03,13.71
21-Oct-15 17:02,11.40
21-Oct-15 17:01,14.02
21-Oct-15 17:00,14.59
21-Oct-15 16:59,9.07
21-Oct-15 16:58,13.37
21-Oct-15 16:57,14.38
21-Oct-15 16:56,10.78
21-Oct-15 16:55,9.33
21-Oct-15 16:54,13.35
21-Oct-15 16:53,14.48
21-Oct-15 16:52,10.68
21-Oct-15 16:51,9.17
21-Oct-15 16:50,13.82
21-Oct-15 16:49,13.95
21-Oct-15 16:48,10.12
21-Oct-15 16:47,12.20
21-Oct-15 16:46,10.29
21-Oct-15 16:45,9.86
21-Oct-15 16:44,13.77
21-Oct-15 16:43,13.40
21-Oct-15 16:42,10.35
21-Oct-15 16:41,11.58
21-Oct-15 16:40,11.43
21-Oct-15 16:39,13.91
21-Oct-15 16:38,10.53
21-Oct-15 16:37,13.02
21-Oct-15 16:36,12.67
21-Oct-15 16:35,9.58
21-Oct-15 16:34,10.17
21-Oct-15 16:33,11.47
21-Oct-15 16:32,10.96
21-Oct-15 16:31,14.34
21-Oct-15 16:30,11.69
21-Oct-15 16:29,10.23
21-Oct-15 16:28,13.63
21-Oct-15 16:27,10.32
21-Oct-15 16:26,13.23
21-Oct-15 16:25,10.24
21-Oct-15 16:24,10.45
21-Oct-15 16:23,9.72
21-Oct-15 16:22,9.64
21-Oct-15 16:21,10.24
21-Oct-15 16:20,13.77
21-Oct-15 16:19,9.92
21-Oct-15 16:18,10.18
21-Oct-15 16:17,10.35
21-Oct-15 16:16,11.61
21-Oct-15 16:15,9.54
21-Oct-15 16:14,14.13
21-Oct-15 16:13,10.16
21-Oct-15 16:12,10.92
21-Oct-15 16:11,11.43
21-Oct-15 16:10,12.90
21-Oct-15 16:09,13.99
21-Oct-15 16:08,9.46
21-Oct-15 16:07,13.06
21-Oct-15 16:06,11.83
21-Oct-15 16:05,14.52
21-Oct-15 16:04,12.76
21-Oct-15 16:03,10.07
21-Oct-15 16:02,14.07
21-Oct-15 16:01,13.84
21-Oct-15 16:00,12.14
21-Oct-15 15:59,14.89
21-Oct-15 15:58,13.24
21-Oct-15 15:57,11.29
21-Oct-15 15:56,14.03
21-Oct-15 15:55,12.62
21-Oct-15 15:54,11.88
21-Oct-15 15:53,9.10
21-Oct-15 15:52,9.69
21-Oct-15 15:51,10.97
21-Oct-15 15:50,14.96
21-Oct-15 15:49,11.03
21-Oct-15 15:48,14.49
21-Oct-15 15:47,12.29
21-Oct-15 15:46,12.00
21-Oct-15 15:45,14.71
21-Oct-15 15:44,9.33
21-Oct-15 15:43,12.91
21-Oct-15 15:42,13.96
21-Oct-15 15:41,13.98
21-Oct-15 15:40,9.20
21-Oct-15 15:39,10.54
21-Oct-15 15:38,12.64
21-Oct-15 15:37,11.65
21-Oct-15 15:36,13.22
21-Oct-15 15:35,12.02
21-Oct-15 15:34,12.24
21-Oct-15 15:33,13.65
21-Oct-15 15:32,11.84
21-Oct-15 15:31,11.30
21-Oct-15 15:30,14.70
21-Oct-15 15:29,10.08
21-Oct-15 15:28,12.63
21-Oct-15 15:27,9.42
21-Oct-15 15:26,13.56
21-Oct-15 15:25,12.54
21-Oct-15 15:24,14.48
21-Oct-15 15:23,9.00
21-Oct-15 15:22,12.17
21-Oct-15 15:21,13.94
21-Oct-15 15:20,12.63
21-Oct-15 15:19,14.79
21-Oct-15 15:18,9.17
21-Oct-15 15:17,11.31
21-Oct-15 15:16,9.95
21-Oct-15 15:15,11.76
21-Oct-15 15:14,9.43
21-Oct-15 15:13,10.21
21-Oct-15 15:12,10.44
21-Oct-15 15:11,12.60
21-Oct-15 15:10,9.93
21-Oct-15 15:09,12.20
21-Oct-15 15:08,13.04
21-Oct-15 15:07,13.85
21-Oct-15 15:06,12.33
21-Oct-15 15:05,10.96
21-Oct-15 15:04,9.24
21-Oct-15 15:03,11.92
21-Oct-15 15:02,10.14
21-Oct-15 15:01,13.55
21-Oct-15 15:00,10.95
21-Oct-15 14:59,10.72
21-Oct-15 14:58,11.63
21-Oct-15 14:57,14.30
21-Oct-15 14:56,14.79
21-Oct-15 14:55,13.44
21-Oct-15 14:54,11.48
21-Oct-15 14:53,14.03
21-Oct-15 14:52,10.50
21-Oct-15 14:51,9.07
21-Oct-15 14:50,14.77
21-Oct-15 14:49,13.22
21-Oct-15 14:48,14.47
21-Oct-15 14:47,12.67
21-Oct-15 14:46,14.78
21-Oct-15 14:45,14.58
21-Oct-15 14:44,13.12
21-Oct-15 14:43,10.06
21-Oct-15 14:42,9.47
21-Oct-15 14:41,13.94
21-Oct-15 14:40,14.56
21-Oct-15 14:39,9.96
21-Oct-15 14:38,14.48
21-Oct-15 14:37,14.67
21-Oct-15 14:36,12.45
21-Oct-15 14:35,14.49
21-Oct-15 14:34,13.90
21-Oct-15 14:33,13.16
21-Oct-15 14:32,14.40
21-Oct-15 14:31,14.59
21-Oct-15 14:30,10.84
21-Oct-15 14:29,13.40
21-Oct-15 14:28,13.00
21-Oct-15 14:27,13.00
21-Oct-15 14:26,11.92
21-Oct-15 14:25,9.20
21-Oct-15 14:24,11.43
21-Oct-15 14:23,11.53
21-Oct-15 14:22,13.73
21-Oct-15 14:21,14.80
21-Oct-15 14:20,13.51
21-Oct-15 14:19,9.86
21-Oct-15 14:18,9.05
21-Oct-15 14:17,11.97
21-Oct-15 14:16,13.21
21-Oct-15 14:15,9.22
21-Oct-15 14:14,12.71
21-Oct-15 14:13,13.24
21-Oct-15 14:12,9.45
21-Oct-15 14:11,14.03
21-Oct-15 14:10,13.46
21-Oct-15 14:09,14.35
21-Oct-15 14:08,14.68
21-Oct-15 14:07,14.03
21-Oct-15 14:06,11.47
21-Oct-15 14:05,14.30
21-Oct-15 14:04,14.62
21-Oct-15 14:03,10.18
21-Oct-15 14:02,10.32
21-Oct-15 14:01,10.29
21-Oct-15 14:00,12.66
21-Oct-15 13:59,9.52
21-Oct-15 13:58,13.48
21-Oct-15 13:57,9.33
21-Oct-15 13:56,11.11
21-Oct-15 13:55,10.78
21-Oct-15 13:54,10.34
21-Oct-15 13:53,9.27
21-Oct-15 13:52,14.56
21-Oct-15 13:51,12.64
21-Oct-15 13:50,13.40
21-Oct-15 13:49,10.55
21-Oct-15 13:48,10.68
21-Oct-15 13:47,14.55
21-Oct-15 13:46,9.64
21-Oct-15 13:45,13.02
21-Oct-15 13:44,14.14
21-Oct-15 13:43,9.14
21-Oct-15 13:42,13.05
21-Oct-15 13:41,14.90
21-Oct-15 13:40,13.58
21-Oct-15 13:39,13.45
21-Oct-15 13:38,9.74
21-Oct-15 13:37,11.49
21-Oct-15 13:36,13.93
21-Oct-15 13:35,11.42
21-Oct-15 13:34,12.11
21-Oct-15 13:33,12.75
21-Oct-15 13:32,12.83
21-Oct-15 13:31,9.88
21-Oct-15 13:30,13.40
21-Oct-15 13:29,12.25
21-Oct-15 13:28,13.85
21-Oct-15 13:27,11.74
21-Oct-15 13:26,12.94
21-Oct-15 13:25,11.42
21-Oct-15 13:24,12.66
21-Oct-15 13:23,11.38
21-Oct-15 13:22,12.60
21-Oct-15 13:21,10.93
21-Oct-15 13:20,14.45
21-Oct-15 13:19,12.46
21-Oct-15 13:18,13.01
21-Oct-15 13:17,9.27
21-Oct-15 13:16,9.91
21-Oct-15 13:15,14.94
21-Oct-15 13:14,9.27
21-Oct-15 13:13,12.26
21-Oct-15 13:12,11.54
21-Oct-15 13:11,11.68
21-Oct-15 13:10,12.83
21-Oct-15 13:09,10.11
21-Oct-15 13:08,14.69
21-Oct-15 13:07,10.21
21-Oct-15 13:06,9.56
21-Oct-15 13:05,13.36
21-Oct-15 13:04,11.24
21-Oct-15 13:03,10.96
21-Oct-15 13:02,12.82
21-Oct-15 13:01,12.89
21-Oct-15 13:00,9.99
21-Oct-15 12:59,14.72
21-Oct-15 12:58,13.35
21-Oct-15 12:57,11.46
21-Oct-15 12:56,14.01
21-Oct-15 12:55,13.65
21-Oct-15 12:54,10.55
21-Oct-15 12:53,10.25
21-Oct-15 12:52,13.18
21-Oct-15 12:51,13.60
21-Oct-15 12:50,9.03
21-Oct-15 12:49,9.66
21-Oct-15 12:48,11.40
21-Oct-15 12:47,9.66
21-Oct-15 12:46,13.40
21-Oct-15 12:45,10.37
21-Oct-15 12:44,12.06
21-Oct-15 12:43,9.94
21-Oct-15 12:42,13.97
21-Oct-15 12:41,11.72
21-Oct-15 12:40,13.55
21-Oct-15 12:39,14.62
21-Oct-15 12:38,10.66
21-Oct-15 12:37,12.47
21-Oct-15 12:36,12.08
21-Oct-15 12:35,10.15
21-Oct-15 12:34,13.43
21-Oct-15 12:33,12.82
21-Oct-15 12:32,11.37
21-Oct-15 12:31,14.68
21-Oct-15 12:30,14.47
21-Oct-15 12:29,10.16
21-Oct-15 12:28,11.54
21-Oct-15 12:27,12.45
21-Oct-15 12:26,10.46
21-Oct-15 12:25,13.26
21-Oct-15 12:24,14.09
21-Oct-15 12:23,14.80
21-Oct-15 12:22,11.05
21-Oct-15 12:21,14.36
21-Oct-15 12:20,9.42
21-Oct-15 12:19,9.00
21-Oct-15 12:18,9.20
21-Oct-15 12:17,12.84
21-Oct-15 12:16,14.17
21-Oct-15 12:15,11.25
21-Oct-15 12:14,9.77
21-Oct-15 12:13,13.00
21-Oct-15 12:12,9.43
21-Oct-15 12:11,11.13
21-Oct-15 12:10,11.58
21-Oct-15 12:09,14.36
21-Oct-15 12:08,12.95
21-Oct-15 12:07,11.97
21-Oct-15 12:06,14.37
21-Oct-15 12:05,12.74
21-Oct-15 12:04,14.61
21-Oct-15 12:03,10.51
21-Oct-15 12:02,13.00
21-Oct-15 12:01,10.41
21-Oct-15 12:00,13.08
21-Oct-15 11:59,9.56
21-Oct-15 11:58,14.19
21-Oct-15 11:57,14.49
21-Oct-15 11:56,9.39
21-Oct-15 11:55,12.53
21-Oct-15 11:54,13.40
21-Oct-15 11:53,9.92
21-Oct-15 11:52,12.72
21-Oct-15 11:51,10.00
21-Oct-15 11:50,10.44
21-Oct-15 11:49,12.38
21-Oct-15 11:48,10.00
21-Oct-15 11:47,9.17
21-Oct-15 11:46,13.79
21-Oct-15 11:45,14.46
21-Oct-15 11:44,9.19
21-Oct-15 11:43,9.78
21-Oct-15 11:42,13.53
21-Oct-15 11:41,12.80
21-Oct-15 11:40,12.55
21-Oct-15 11:39,11.48
21-Oct-15 11:38,12.99
21-Oct-15 11:37,10.46
21-Oct-15 11:36,12.60
21-Oct-15 11:35,13.96
21-Oct-15 11:34,10.09
21-Oct-15 11:33,12.49
21-Oct-15 11:32,13.62
21-Oct-15 11:31,11.92
21-Oct-15 11:30,14.30
21-Oct-15 11:29,14.24
21-Oct-15 11:28,11.80
21-Oct-15 11:27,14.38
21-Oct-15 11:26,14.69
21-Oct-15 11:25,13.90
21-Oct-15 11:24,12.32
21-Oct-15 11:23,10.45
21-Oct-15 11:22,11.30
21-Oct-15 11:21,9.37
21-Oct-15 11:20,12.92
21-Oct-15 11:19,10.25
21-Oct-15 11:18,13.62
21-Oct-15 11:17,14.11
21-Oct-15 11:16,14.67
21-Oct-15 11:15,14.08
21-Oct-15 11:14,11.54
21-Oct-15 11:13,11.48
21-Oct-15 11:12,11.92
21-Oct-15 11:11,11.02
21-Oct-15 11:10,11.71
21-Oct-15 11:09,9.89
21-Oct-15 11:08,9.47
21-Oct-15 11:07,14.39
21-Oct-15 11:06,9.88
21-Oct-15 11:05,9.26
21-Oct-15 11:04,9.28
21-Oct-15 11:03,12.04
21-Oct-15 11:02,10.21
21-Oct-15 11:01,10.38
21-Oct-15 11:00,9.96
21-Oct-15 10:59,14.71
21-Oct-15 10:58,11.17
21-Oct-15 10:57,10.43
21-Oct-15 10:56,12.35
21-Oct-15 10:55,10.22
21-Oct-15 10:54,9.29
21-Oct-15 10:53,11.93
21-Oct-15 10:52,12.60
21-Oct-15 10:51,13.12
21-Oct-15 10:50,9.39
21-Oct-15 10:49,11.51
21-Oct-15 10:48,11.67
21-Oct-15 10:47,11.11
21-Oct-15 10:46,10.10
21-Oct-15 10:45,14.47
21-Oct-15 10:44,14.39
21-Oct-15 10:43,11.45
21-Oct-15 10:42,9.35
21-Oct-15 10:41,11.82
21-Oct-15 10:40,11.83
21-Oct-15 10:39,12.29
21-Oct-15 10:38,12.92
21-Oct-15 10:37,13.19
21-Oct-15 10:36,12.01
21-Oct-15 10:35,12.93
21-Oct-15 10:34,10.67
21-Oct-15 10:33,13.65
21-Oct-15 10:32,10.21
21-Oct-15 10:31,9.21
21-Oct-15 10:30,12.02
21-Oct-15 10:29,14.59
21-Oct-15 10:28,10.35
21-Oct-15 10:27,11.27
21-Oct-15 10:26,14.18
21-Oct-15 10:25,14.75
21-Oct-15 10:24,9.84
21-Oct-15 10:23,10.65
21-Oct-15 10:22,13.92
21-Oct-15 10:21,9.21
21-Oct-15 10:20,10.03
21-Oct-15 10:19,13.83
21-Oct-15 10:18,13.95
21-Oct-15 10:17,9.56
21-Oct-15 10:16,10.98
21-Oct-15 10:15,12.01
21-Oct-15 10:14,9.98
21-Oct-15 10:13,14.87
21-Oct-15 10:12,11.27
21-Oct-15 10:11,11.35
21-Oct-15 10:10,10.50
21-Oct-15 10:09,12.05
21-Oct-15 10:08,13.03
21-Oct-15 10:07,14.79
21-Oct-15 10:06,11.03
21-Oct-15 10:05,14.43
21-Oct-15 10:04,12.58
21-Oct-15 10:03,9.23
21-Oct-15 10:02,11.55
21-Oct-15 10:01,10.82
21-Oct-15 10:00,11.85
21-Oct-15 09:59,14.03
21-Oct-15 09:58,9.75
21-Oct-15 09:57,12.07
21-Oct-15 09:56,11.67
21-Oct-15 09:55,9.73
21-Oct-15 09:54,11.00
21-Oct-15 09:53,10.22
21-Oct-15 09:52,9.74
21-Oct-15 09:51,11.51
21-Oct-15 09:50,10.74
21-Oct-15 09:49,14.54
21-Oct-15 09:48,9.56
21-Oct-15 09:47,14.90
21-Oct-15 09:46,12.39
21-Oct-15 09:45,11.99
21-Oct-15 09:44,9.54
21-Oct-15 09:43,14.96
21-Oct-15 09:42,11.62
21-Oct-15 09:41,14.82
21-Oct-15 09:40,14.97
21-Oct-15 09:39,11.59
21-Oct-15 09:38,10.70
21-Oct-15 09:37,10.72
21-Oct-15 09:36,13.70
21-Oct-15 09:35,12.63
21-Oct-15 09:34,9.85
21-Oct-15 09:33,9.44
21-Oct-15 09:32,14.38
21-Oct-15 09:31,10.85
21-Oct-15 09:30,12.13
21-Oct-15 09:29,14.57
21-Oct-15 09:28,12.77
21-Oct-15 09:27,10.93
21-Oct-15 09:26,11.88
21-Oct-15 09:25,14.59
21-Oct-15 09:24,9.96
21-Oct-15 09:23,13.57
21-Oct-15 09:22,10.72
21-Oct-15 09:21,14.22
21-Oct-15 09:20,14.23
21-Oct-15 09:19,11.84
21-Oct-15 09:18,11.17
21-Oct-15 09:17,14.17
21-Oct-15 09:16,13.69
21-Oct-15 09:15,9.05
21-Oct-15 09:14,13.23
21-Oct-15 09:13,9.60
21-Oct-15 09:12,9.05
21-Oct-15 09:11,10.83
21-Oct-15 09:10,11.30
21-Oct-15 09:09,13.32
21-Oct-15 09:08,10.27
21-Oct-15 09:07,14.37
21-Oct-15 09:06,12.76
21-Oct-15 09:05,11.30
21-Oct-15 09:04,14.30
21-Oct-15 09:03,9.10
21-Oct-15 09:02,11.77
21-Oct-15 09:01,13.22
21-Oct-15 09:00,13.17
21-Oct-15 08:59,10.34
21-Oct-15 08:58,13.79
21-Oct-15 08:57,9.02
21-Oct-15 08:56,12.81
21-Oct-15 08:55,9.24
21-Oct-15 08:54,14.86
21-Oct-15 08:53,12.37
21-Oct-15 08:52,13.14
21-Oct-15 08:51,12.03
21-Oct-15 08:50,9.21
21-Oct-15 08:49,9.38
21-Oct-15 08:48,14.77
21-Oct-15 08:47,9.87
21-Oct-15 08:46,10.60
21-Oct-15 08:45,11.48
